nypd_pct_cd,call_type,.model,sigma2,log_lik,AIC,AICc,BIC,MSE,AMSE,MAE,lb_stat,lb_pvalue,ar_roots_str,ma_roots_str
25,Non CIP,base_arima,680.6265488209036,-5937.932876091085,11889.86575218217,11889.954570580267,11925.88764345617,NA,NA,NA,11.89650830144549,0.15588150506304344,0.62975580191134+0.789688798009791i|-0.910023500322778+0.438244220273835i|-0.224757243483302-0.984725824402372i|0.62975580191135-0.789688798009791i|-0.224757243483305+0.984725824402369i|-0.910023500322776-0.438244220273839i|1.01004988378947+8.1149902010756e-15i|2.39432965343105-3.83412544609183e-16i|-3.40675124829368-8.29253121246483e-17i,0.641682494586963+0.804644397584515i|-0.927258070584781+0.44654395187807i|-0.229013830816866-1.00337515203341i|0.641682494586947-0.804644397584533i|-0.229013830816852+1.00337515203342i|-0.927258070584778-0.446543951878063i|1.02917881362954+1.08531795441459e-13i|1.08313223631316-1.07770981215813e-13i|-9.19457915324867+1.68862869795246e-16i
25,<aggregated>,base_arima,743.0699828311687,-5993.49084265326,11998.98168530652,11999.048246320783,12029.857592112807,NA,NA,NA,23.178125354579716,0.003142925327452195,0.697573797840431+0.874729875084641i|-1.00802334383824+0.485438457557992i|-0.749960206679512-0.940420354001432i|1.0837238979203-0.521893923033579i|0.267657698847505+1.17268500036055i|-1.20284278017659+9.44605204263393e-18i|-0.248961205999125-1.09077031299287i|1.11882150399387-2.37146990616339e-16i|-0.248961205999125+1.09077031299288i|-1.00802334383824-0.485438457557992i|0.267657698847491-1.17268500036055i|1.0837238979203+0.521893923033585i|-0.749960206679534+0.940420354001429i|0.697573797840468-0.874729875084639i,1.08685140497943+0i|-1.06898559433714+2.82833217189373i|-1.06898559433714-2.82833217189373i
25,CIP,base_ets,0.07901957394971748,-6521.450851910404,13062.901703820808,13063.076445679426,13114.369425615334,22.765362686906947,22.879911763809304,0.2228856790571244,11.308719532617957,0.18481273026441436,,
25,Non CIP,base_ets,710.0033013652894,-8702.630521932833,17425.261043865667,17425.435785724283,17476.72876566019,704.9717819067944,757.6439196377579,20.827254476058307,57.513200629168686,1.429774854067034e-9,,
25,<aggregated>,base_ets,737.5412974602897,-8726.793836171344,17473.587672342688,17473.762414201305,17525.055394137213,732.3146268483671,786.7423036103902,21.181185972679305,54.29591761108964,6.048683665049737e-9,,
25,CIP,mint_arima,23.409339651855838,-3800.5796043484556,7611.159208696911,7611.206714635154,7636.889131035483,NA,NA,NA,12.130734834973792,0.145465445155869,-1.82558084975131+0i,1.03446545139139-9.0989867380833e-23i|-2.02695244885912+9.16628562332503e-15i|-7.88859447276378-9.16628553233516e-15i
25,Non CIP,mint_arima,680.6265488209036,-5937.932876091085,11889.86575218217,11889.954570580267,11925.88764345617,NA,NA,NA,11.89650830144549,0.15588150506304344,0.62975580191134+0.789688798009791i|-0.910023500322778+0.438244220273835i|-0.224757243483302-0.984725824402372i|0.62975580191135-0.789688798009791i|-0.224757243483305+0.984725824402369i|-0.910023500322776-0.438244220273839i|1.01004988378947+8.1149902010756e-15i|2.39432965343105-3.83412544609183e-16i|-3.40675124829368-8.29253121246483e-17i,0.641682494586963+0.804644397584515i|-0.927258070584781+0.44654395187807i|-0.229013830816866-1.00337515203341i|0.641682494586947-0.804644397584533i|-0.229013830816852+1.00337515203342i|-0.927258070584778-0.446543951878063i|1.02917881362954+1.08531795441459e-13i|1.08313223631316-1.07770981215813e-13i|-9.19457915324867+1.68862869795246e-16i
25,<aggregated>,mint_arima,743.0699828311687,-5993.49084265326,11998.98168530652,11999.048246320783,12029.857592112807,NA,NA,NA,23.178125354579716,0.003142925327452195,0.697573797840431+0.874729875084641i|-1.00802334383824+0.485438457557992i|-0.749960206679512-0.940420354001432i|1.0837238979203-0.521893923033579i|0.267657698847505+1.17268500036055i|-1.20284278017659+9.44605204263393e-18i|-0.248961205999125-1.09077031299287i|1.11882150399387-2.37146990616339e-16i|-0.248961205999125+1.09077031299288i|-1.00802334383824-0.485438457557992i|0.267657698847491-1.17268500036055i|1.0837238979203+0.521893923033585i|-0.749960206679534+0.940420354001429i|0.697573797840468-0.874729875084639i,1.08685140497943+0i|-1.06898559433714+2.82833217189373i|-1.06898559433714-2.82833217189373i
25,CIP,mint_ets,0.07901957394971748,-6521.450851910404,13062.901703820808,13063.076445679426,13114.369425615334,22.765362686906947,22.879911763809304,0.2228856790571244,11.308719532617957,0.18481273026441436,,
25,Non CIP,mint_ets,710.0033013652894,-8702.630521932833,17425.261043865667,17425.435785724283,17476.72876566019,704.9717819067944,757.6439196377579,20.827254476058307,57.513200629168686,1.429774854067034e-9,,
25,<aggregated>,mint_ets,737.5412974602897,-8726.793836171344,17473.587672342688,17473.762414201305,17525.055394137213,732.3146268483671,786.7423036103902,21.181185972679305,54.29591761108964,6.048683665049737e-9,,
25,CIP,mint_weather,21.87510862738665,-3753.548739157642,7535.097478315284,7535.432406544949,7607.141260863285,NA,NA,NA,6.200641530244027,0.6247681980551958,-2.35190293590226+0i,1.01223737025421+0i|-3.01577740648105+3.98080669791145e-23i|-6.62842201181459-3.98080669791145e-23i
25,Non CIP,mint_weather,662.4437242881123,-5915.698445628817,11863.396891257635,11863.831396049967,11945.732642741064,NA,NA,NA,13.320335047370284,0.10129290048594297,0.637569438745263+0.79948678869243i|-0.92131453268846+0.443681694881282i|-0.227545898182539-0.996943718941037i|0.637569438745263-0.79948678869243i|-0.227545898182539+0.996943718941037i|-0.92131453268846-0.443681694881282i|1.02258198425148+5.80099209249707e-16i|1.33315281905716-6.26322607431845e-16i|-0.383038012691734+1.67819918495012i|-1.55088925128373+0.746868899999653i|-0.383038012691733-1.67819918495012i|1.7213572039336+9.07692880899672e-16i|1.07324866200866+1.34581125460843i|-1.55088925128373-0.746868899999655i|1.07324866200866-1.34581125460843i,0.651430286432387+0.816867741938468i|-0.941344037921115+0.453327396228601i|-0.232492777447557-1.01861741313201i|1.03879464597826+5.51179946948613e-14i|-0.232492777447557+1.01861741313201i|-0.941344037921115-0.453327396228601i|0.651430286432387-0.816867741938468i|1.04481305787262-5.51166310015947e-14i|2.00868147547488+4.87960930304589e-16i
25,<aggregated>,mint_weather,686.4812660240808,-5938.319961050671,11908.639922101342,11909.074426893674,11990.975673584771,NA,NA,NA,11.91667468906379,0.1549605550825539,0.637729251132021+0.799687187086893i|-0.921545468278338+0.443792907599946i|-0.227602934563011-0.997193611651549i|0.637729251132021-0.799687187086892i|-0.227602934563011+0.997193611651549i|-0.921545468278338-0.443792907599946i|1.02283830341866-8.9335032263954e-16i|1.1733353926561+6.09797427219313e-16i|11.4593275209118-3.17459075330119e-16i,0.652411843130382+0.81809857510692i|-0.942762428445448+0.454010457104676i|-0.232843090977174-1.02015223698865i|1.04638735258451-3.13095697046704e-14i|-0.232843090977174+1.02015223698865i|-0.942762428445448-0.454010457104676i|0.652411843130381-0.81809857510692i|1.02767560119523+2.97737029651702e-14i|1.48867684625762+1.13850028068801e-15i
26,CIP,arima_weather,8.312252022964818,-3136.825065492007,6307.650130984014,6308.1389488753875,6395.145258034709,NA,NA,NA,5.338852406776564,0.7208208401377405,1.09810661630029-1.13091099372484e-26i|-1.2731460518012+1.05147892684674i|-0.741814506344275-1.47520169502239i|1.30841780336347-1.00724954934775i|0.69084534858218+1.49974714774261i|-1.61587290773523+0.339799277319744i|0.0282857485857192-1.65097205283635i|1.60328456534934-0.394952408946094i|0.0282857485857195+1.65097205283635i|-1.61587290773523-0.339799277319744i|0.69084534858218-1.49974714774261i|1.60328456534934+0.394952408946094i|-0.741814506344275+1.47520169502239i|-1.2731460518012-1.05147892684674i|1.30841780336347+1.00724954934775i|-403.743555094553-4.20628547095452e-16i,1.18519982149464-2.58493941422821e-26i|21.0762391049368+2.58493941422821e-26i
26,Non CIP,arima_weather,504.560984176494,-5742.860580257189,11517.721160514378,11518.155665306711,11600.056911997808,NA,NA,NA,28.655877171942407,3.643374257843446e-4,1.08096116951064-5.45636601764592e-16i|1.80764855028602+4.69702614663568i|1.80764855028602-4.69702614663568i,1.01684514585675-1.13495215152025e-16i|-0.839155175181198+1.05226730682162i|-0.839155175181198-1.05226730682162i|1.27543677390085+4.96082315614018e-16i|0.299491014542533+1.31215586926527i|-1.34590040234745-6.95435225519462e-18i|0.299491014542533-1.31215586926527i|1.2126143618124-0.583964299050269i|1.21261436181238+0.583964299050268i
26,<aggregated>,arima_weather,513.0338059253273,-5753.305475648394,11538.610951296789,11539.045456089121,11620.946702780218,NA,NA,NA,29.674672066837765,2.4126907074395465e-4,1.17192130655605+0i|-12.6865207345546+0i,1.04330707641375-3.92910790962688e-23i|-0.840484274975356+1.05393394524829i|-0.840484274975356-1.05393394524829i|1.21453496666158-0.584889213598465i|0.299965364767084+1.3142341333901i|-1.34803211290662-1.81593441271817e-16i|0.299965364767084-1.3142341333901i|1.36502212367088+6.09218981057725e-16i|1.21453496666158+0.584889213598465i|-4.73788108412779+1.89364217601757e-16i
26,CIP,base_arima,8.557393058351842,-3161.8929737324497,6339.785947464899,6339.9001425481665,6380.960124900521,NA,NA,NA,5.498289140087878,0.7032295360731293,0.633621096517157+0.794535724138867i|-0.91560901286+0.440934061344792i|-0.226136751156304-0.990769842426055i|0.633621096517157-0.794535724138867i|-0.226136751156304+0.990769842426055i|-0.91560901286-0.440934061344792i|1.01624933499829+2.01900481121702e-15i|1.08248178256556-2.02615701994091e-15i|-507.375458528953+2.73790328629886e-16i,0.636663263736324+0.79835048117224i|-0.920005071860888+0.4430510917824i|-0.227222488066236-0.995526766639813i|0.636663263736338-0.798350481172194i|-0.227222488066259+0.995526766639803i|-0.920005071860887-0.443051091782411i|1.02112859238155-1.39582906925699e-13i|1.17169949884754+1.14748733942458e-13i|24.5899948394167-1.02887941632946e-16i
26,Non CIP,base_arima,531.9957927806289,-5781.9046581861785,11573.809316372357,11573.8568223106,11599.53923871093,NA,NA,NA,41.2959842167196,1.8350544036538352e-6,4.17189804586316+0i|93.1794632899612+0i,1.16073989974126+0.558982874752585i|-0.803256933598715+1.00725233568535i|-0.803256933598715-1.00725233568535i|1.08069607496256+3.68160011787885e-16i|0.28667908045715+1.25602311839642i|-1.28832409319939+3.03638566228931e-15i|0.28667908045714-1.25602311839642i|1.16073989974127-0.558982874752586i
26,<aggregated>,base_arima,543.1557594431428,-5794.577861661721,11601.155723323442,11601.222284337704,11632.031630129728,NA,NA,NA,38.06279483768906,7.32982804441118e-6,0.798283590947814+1.00101596125552i|-1.15355321138723+0.555521948048006i|-0.28490411501543-1.24824648668126i|0.798283590947814-1.00101596125552i|-0.28490411501543+1.24824648668126i|-1.25882020922545-1.76827700647162e-16i|-1.15355321138723-0.555521948048006i|1.28034747090969-9.95488808615055e-17i|3.91508073847149+3.10834467210111e-18i,1.07757840611882-3.23117426778526e-27i|-1.27477270330117+3.23117426778526e-27i
26,CIP,base_ets,8.597283351310761,-5899.852690960853,11819.705381921705,11819.880123780324,11871.173103716232,8.536357721262108,8.564677258505121,2.3054253242725253,8.522774353107854,0.3841368808929003,,
26,Non CIP,base_ets,532.7177488261033,-8520.209063146738,17060.418126293476,17060.592868152093,17111.885848088,528.9425836769427,564.128568337902,18.415127518236062,105.33906785581215,0,,
26,<aggregated>,base_ets,541.1152476393041,-8530.140813181884,17080.28162636377,17080.456368222385,17131.749348158293,537.2805726560332,572.2180961803988,18.56891225312842,97.94597499464128,0,,
26,CIP,mint_arima,8.557393058351842,-3161.8929737324497,6339.785947464899,6339.9001425481665,6380.960124900521,NA,NA,NA,5.498289140087878,0.7032295360731293,0.633621096517157+0.794535724138867i|-0.91560901286+0.440934061344792i|-0.226136751156304-0.990769842426055i|0.633621096517157-0.794535724138867i|-0.226136751156304+0.990769842426055i|-0.91560901286-0.440934061344792i|1.01624933499829+2.01900481121702e-15i|1.08248178256556-2.02615701994091e-15i|-507.375458528953+2.73790328629886e-16i,0.636663263736324+0.79835048117224i|-0.920005071860888+0.4430510917824i|-0.227222488066236-0.995526766639813i|0.636663263736338-0.798350481172194i|-0.227222488066259+0.995526766639803i|-0.920005071860887-0.443051091782411i|1.02112859238155-1.39582906925699e-13i|1.17169949884754+1.14748733942458e-13i|24.5899948394167-1.02887941632946e-16i
26,Non CIP,mint_arima,531.9957927806289,-5781.9046581861785,11573.809316372357,11573.8568223106,11599.53923871093,NA,NA,NA,41.2959842167196,1.8350544036538352e-6,4.17189804586316+0i|93.1794632899612+0i,1.16073989974126+0.558982874752585i|-0.803256933598715+1.00725233568535i|-0.803256933598715-1.00725233568535i|1.08069607496256+3.68160011787885e-16i|0.28667908045715+1.25602311839642i|-1.28832409319939+3.03638566228931e-15i|0.28667908045714-1.25602311839642i|1.16073989974127-0.558982874752586i
26,<aggregated>,mint_arima,543.1557594431428,-5794.577861661721,11601.155723323442,11601.222284337704,11632.031630129728,NA,NA,NA,38.06279483768906,7.32982804441118e-6,0.798283590947814+1.00101596125552i|-1.15355321138723+0.555521948048006i|-0.28490411501543-1.24824648668126i|0.798283590947814-1.00101596125552i|-0.28490411501543+1.24824648668126i|-1.25882020922545-1.76827700647162e-16i|-1.15355321138723-0.555521948048006i|1.28034747090969-9.95488808615055e-17i|3.91508073847149+3.10834467210111e-18i,1.07757840611882-3.23117426778526e-27i|-1.27477270330117+3.23117426778526e-27i
26,CIP,mint_ets,8.597283351310761,-5899.852690960853,11819.705381921705,11819.880123780324,11871.173103716232,8.536357721262108,8.564677258505121,2.3054253242725253,8.522774353107854,0.3841368808929003,,
26,Non CIP,mint_ets,532.7177488261033,-8520.209063146738,17060.418126293476,17060.592868152093,17111.885848088,528.9425836769427,564.128568337902,18.415127518236062,105.33906785581215,0,,
26,<aggregated>,mint_ets,541.1152476393041,-8530.140813181884,17080.28162636377,17080.456368222385,17131.749348158293,537.2805726560332,572.2180961803988,18.56891225312842,97.94597499464128,0,,
26,CIP,mint_weather,8.312252022964818,-3136.825065492007,6307.650130984014,6308.1389488753875,6395.145258034709,NA,NA,NA,5.338852406776564,0.7208208401377405,1.09810661630029-1.13091099372484e-26i|-1.2731460518012+1.05147892684674i|-0.741814506344275-1.47520169502239i|1.30841780336347-1.00724954934775i|0.69084534858218+1.49974714774261i|-1.61587290773523+0.339799277319744i|0.0282857485857192-1.65097205283635i|1.60328456534934-0.394952408946094i|0.0282857485857195+1.65097205283635i|-1.61587290773523-0.339799277319744i|0.69084534858218-1.49974714774261i|1.60328456534934+0.394952408946094i|-0.741814506344275+1.47520169502239i|-1.2731460518012-1.05147892684674i|1.30841780336347+1.00724954934775i|-403.743555094553-4.20628547095452e-16i,1.18519982149464-2.58493941422821e-26i|21.0762391049368+2.58493941422821e-26i
26,Non CIP,mint_weather,504.560984176494,-5742.860580257189,11517.721160514378,11518.155665306711,11600.056911997808,NA,NA,NA,28.655877171942407,3.643374257843446e-4,1.08096116951064-5.45636601764592e-16i|1.80764855028602+4.69702614663568i|1.80764855028602-4.69702614663568i,1.01684514585675-1.13495215152025e-16i|-0.839155175181198+1.05226730682162i|-0.839155175181198-1.05226730682162i|1.27543677390085+4.96082315614018e-16i|0.299491014542533+1.31215586926527i|-1.34590040234745-6.95435225519462e-18i|0.299491014542533-1.31215586926527i|1.2126143618124-0.583964299050269i|1.21261436181238+0.583964299050268i
26,<aggregated>,mint_weather,513.0338059253273,-5753.305475648394,11538.610951296789,11539.045456089121,11620.946702780218,NA,NA,NA,29.674672066837765,2.4126907074395465e-4,1.17192130655605+0i|-12.6865207345546+0i,1.04330707641375-3.92910790962688e-23i|-0.840484274975356+1.05393394524829i|-0.840484274975356-1.05393394524829i|1.21453496666158-0.584889213598465i|0.299965364767084+1.3142341333901i|-1.34803211290662-1.81593441271817e-16i|0.299965364767084-1.3142341333901i|1.36502212367088+6.09218981057725e-16i|1.21453496666158+0.584889213598465i|-4.73788108412779+1.89364217601757e-16i
28,CIP,arima_weather,23.225608819181332,-3792.41247920097,7614.82495840194,7615.207733521557,7692.02654109373,NA,NA,NA,12.475019348932314,0.13123466565362085,1.01987248070097-6.06037420090464e-15i|-1.75340259765019+0.844394187579521i|-0.433054678724821-1.89733651698876i|1.21339224598591-1.52154575049381i|1.21339224598592+1.52154575049381i|-1.75340259765017-0.844394187579503i|1.94613006077816+1.43428960343715e-14i|-0.433054678724812+1.89733651698874i|19.377958722199-9.06206538370282e-16i,1.06394689992623+0i
